4.355999990366399288e-04,-1.866513630375266075e-04,-1.888367696665227413e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.355999990366399288e-04,-1.866513630375266075e-04,-1.888367696665227413e-04,3.214710205793380737e-02,2.950253337621688843e-02,-3.115305490791797638e-02,-1.393105252645909786e-03,-4.586123977787792683e-04,-9.014550596475601196e-04,-1.330131082795560360e-03,-4.378812154754996300e-04,-8.607055642642080784e-04,-2.533683553338050842e-03,-8.340925560332834721e-04,-1.639504218474030495e-03
-1.866513339336961508e-04,-4.531127633526921272e-04,1.461383362766355276e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866513339336961508e-04,-4.531127633526921272e-04,1.461383362766355276e-04,1.320212730206549168e-03,8.692322880961000919e-04,8.542877621948719025e-04,3.461032733321189880e-02,3.062755241990089417e-02,-2.917174063622951508e-02,1.320212730206549168e-03,8.692322880961000919e-04,8.542877621948719025e-04,2.514790743589401245e-03,1.655746251344680786e-03,1.627279329113662243e-03
-1.888367696665227413e-04,1.461383508285507560e-04,4.403655766509473324e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.888367696665227413e-04,1.461383508285507560e-04,4.403655766509473324e-04,1.995196565985679626e-03,-1.751524861901998520e-03,8.607055642642080784e-04,2.089657820761203766e-03,-1.834449591115117073e-03,9.014550596475601196e-04,3.547243028879165649e-02,2.818888984620571136e-02,-2.943164296448230743e-02,3.800525330007076263e-03,-3.336370224133133888e-03,1.639504218474030495e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717718987492844462e-05,-2.208567457273602486e-04,-2.460618270561099052e-04,1.717718987492844462e-05,-2.208567457273602486e-04,-2.460618270561099052e-04,1.717718987492844462e-05,-2.208567457273602486e-04,-2.460618270561099052e-04,-3.016070090234279633e-02,2.829643152654170990e-02,3.003646247088909149e-02,-1.437595230527222157e-03,-3.505822678562253714e-04,-6.189419073052704334e-04,-1.857419149018824100e-03,-4.529635480139404535e-04,-7.996928761713206768e-04,-3.378145629540085793e-03,-8.238187874667346478e-04,-1.454426092095673084e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.208567457273602486e-04,2.926434972323477268e-04,2.069399924948811531e-04,-2.208567457273602486e-04,2.926434972323477268e-04,2.069399924948811531e-04,-2.208567457273602486e-04,2.926434972323477268e-04,2.069399924948811531e-04,1.997704152017831802e-03,9.743489790707826614e-04,8.600910659879446030e-04,-2.695766650140285492e-02,2.971925586462020874e-02,3.176338598132133484e-02,1.872438821010291576e-03,9.132528211921453476e-04,8.061593398451805115e-04,3.405462251976132393e-03,1.660961075685918331e-03,1.466186949983239174e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.460617688484489918e-04,2.069399779429659247e-04,1.718617859296500683e-03,-2.460617688484489918e-04,2.069399779429659247e-04,1.718617859296500683e-03,-2.460617688484489918e-04,2.069399779429659247e-04,1.718617859296500683e-03,3.034044057130813599e-03,-1.973076723515987396e-03,8.708511595614254475e-04,2.201025374233722687e-03,-1.431354205124080181e-03,6.317527149803936481e-04,-2.591847069561481476e-02,2.752602100372314453e-02,3.234524652361869812e-02,5.172098521143198013e-03,-3.363480325788259506e-03,1.484529580920934677e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717718987492844462e-05,-2.208567457273602486e-04,-2.460618270561099052e-04,1.381190959364175797e-03,-4.028632538393139839e-04,-4.426102386787533760e-04,1.381190959364175797e-03,-4.028632538393139839e-04,-4.426102386787533760e-04,7.840977050364017487e-04,-3.949088975787162781e-03,6.035226956009864807e-02,-2.607740461826324463e-03,-6.613561417907476425e-04,-1.278085634112358093e-03,-3.222031053155660629e-03,-8.153850212693214417e-04,-1.568379811942577362e-03,-5.977509543299674988e-03,-1.514172763563692570e-03,-2.918649697676301003e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.208567457273602486e-04,2.926434972323477268e-04,2.069399924948811531e-04,-4.028632538393139839e-04,1.141939312219619751e-03,3.710850141942501068e-04,-4.028632538393139839e-04,1.141939312219619751e-03,3.710850141942501068e-04,3.509569447487592697e-03,1.777408644556999207e-03,1.711726188659667969e-03,7.070912513881921768e-03,-1.898815156891942024e-03,6.397747248411178589e-02,3.254122566431760788e-03,1.647163764573633671e-03,1.584462937898933887e-03,6.037345156073570251e-03,3.058942034840583801e-03,2.948728855699300766e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.460617688484489918e-04,2.069399779429659247e-04,1.718617859296500683e-03,-4.426101804710924625e-04,3.710850432980805635e-04,1.214572926983237267e-03,-4.426101804710924625e-04,3.710850432980805635e-04,1.214572926983237267e-03,5.318879149854183197e-03,-3.591262036934494972e-03,1.728883944451808929e-03,3.991552628576755524e-03,-2.699456643313169479e-03,1.304156379774212837e-03,9.260157123208045959e-03,-6.442481651902198792e-03,6.491308659315109253e-02,9.149581193923950195e-03,-6.180446594953536987e-03,2.978208940476179123e-03
4.355999990366399288e-04,-1.866513630375266075e-04,-1.888367696665227413e-04,1.717718987492844462e-05,-2.208567457273602486e-04,-2.460618270561099052e-04,1.381190959364175797e-03,-4.028632538393139839e-04,-4.426102386787533760e-04,1.816791016608476639e-03,-5.895146168768405914e-04,-6.314470083452761173e-04,3.293119743466377258e-02,2.555344253778457642e-02,2.919921278953552246e-02,-4.000845830887556076e-03,-1.119968481361865997e-03,-2.179540693759918213e-03,-4.552162252366542816e-03,-1.253266236744821072e-03,-2.429085317999124527e-03,-8.511193096637725830e-03,-2.348265377804636955e-03,-4.558153916150331497e-03
-1.866513339336961508e-04,-4.531127633526921272e-04,1.461383362766355276e-04,-2.208567457273602486e-04,2.926434972323477268e-04,2.069399924948811531e-04,-4.028632538393139839e-04,1.141939312219619751e-03,3.710850141942501068e-04,-5.895146168768405914e-04,6.888266070745885372e-04,5.172233795747160912e-04,4.829782061278820038e-03,2.646640874445438385e-03,2.566013950854539871e-03,4.168123751878738403e-02,2.872873842716217041e-02,3.480573743581771851e-02,4.574335180222988129e-03,2.516395878046751022e-03,2.438750583678483963e-03,8.552135899662971497e-03,4.714688286185264587e-03,4.576007835566997528e-03
-1.888367696665227413e-04,1.461383508285507560e-04,4.403655766509473324e-04,-2.460617688484489918e-04,2.069399779429659247e-04,1.718617859296500683e-03,-4.426101804710924625e-04,3.710850432980805635e-04,1.214572926983237267e-03,-6.314469501376152039e-04,5.172233795747160912e-04,1.654938329011201859e-03,7.314075715839862823e-03,-5.342787131667137146e-03,2.589589450508356094e-03,6.081210449337959290e-03,-4.533906467258930206e-03,2.205611206591129303e-03,4.473258554935455322e-02,2.174641005694866180e-02,3.548144921660423279e-02,1.295010745525360107e-02,-9.516817517578601837e-03,4.617712926119565964e-03
3.214710205793380737e-02,1.320212846621870995e-03,1.995196565985679626e-03,-3.016070090234279633e-02,1.997704152017831802e-03,3.034044289961457253e-03,7.840972393751144409e-04,3.509569447487592697e-03,5.318879149854183197e-03,3.293120115995407104e-02,4.829782526940107346e-03,7.314075715839862823e-03,5.551371723413467407e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.580020159482955933e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.250009894371032715e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.806968271732330322e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.950253523886203766e-02,8.692322880961000919e-04,-1.751524745486676693e-03,2.829643152654170990e-02,9.743490372784435749e-04,-1.973076956346631050e-03,-3.949088975787162781e-03,1.777408877387642860e-03,-3.591262502595782280e-03,2.555344626307487488e-02,2.646641107276082039e-03,-5.342787131667137146e-03,0.000000000000000000e+00,6.045499444007873535e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.087628960609436035e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.738407000899314880e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.074202954769134521e-01,0.000000000000000000e+00
-3.115305304527282715e-02,8.542877621948719025e-04,8.607055642642080784e-04,3.003646247088909149e-02,8.600910659879446030e-04,8.708511013537645340e-04,6.035226583480834961e-02,1.711725955829024315e-03,1.728883828036487103e-03,2.919921465218067169e-02,2.566013718023896217e-03,2.589589450508356094e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.852355808019638062e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.943873733282089233e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.552748590707778931e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.041050925850868225e-01
-1.393105252645909786e-03,3.461032733321189880e-02,2.089657820761203766e-03,-1.437595114111900330e-03,-2.695766650140285492e-02,2.201025374233722687e-03,-2.607740694656968117e-03,7.070912048220634460e-03,3.991553094238042831e-03,-4.000846296548843384e-03,4.168123751878738403e-02,6.081210914999246597e-03,4.580020159482955933e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.874602541327476501e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.352605715394020081e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.150671422481536865e-02,0.000000000000000000e+00,0.000000000000000000e+00
-4.586123977787792683e-04,3.062755055725574493e-02,-1.834449591115117073e-03,-3.505822387523949146e-04,2.971925400197505951e-02,-1.431354088708758354e-03,-6.613561417907476425e-04,-1.898815855383872986e-03,-2.699456876143813133e-03,-1.119968481361865997e-03,2.872873470187187195e-02,-4.533906467258930206e-03,0.000000000000000000e+00,5.087628588080406189e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.397372901439666748e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.855507984757423401e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.112061560153961182e-02,0.000000000000000000e+00
-9.014550596475601196e-04,-2.917174063622951508e-02,9.014550596475601196e-04,-6.189418490976095200e-04,3.176338598132133484e-02,6.317525985650718212e-04,-1.278085634112358093e-03,6.397747993469238281e-02,1.304156263358891010e-03,-2.179540693759918213e-03,3.480573743581771851e-02,2.205611439421772957e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.943874105811119080e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.287543520331382751e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.716618359088897705e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.863551169633865356e-02
-1.330130966380238533e-03,1.320212846621870995e-03,3.547243028879165649e-02,-1.857419032603502274e-03,1.872438704594969749e-03,-2.591847069561481476e-02,-3.222031053155660629e-03,3.254122566431760788e-03,9.260157123208045959e-03,-4.552162252366542816e-03,4.574335645884275436e-03,4.473258554935455322e-02,5.250010266900062561e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.352605342864990234e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.971080273389816284e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.287782013416290283e-02,0.000000000000000000e+00,0.000000000000000000e+00
-4.378811863716691732e-04,8.692322880961000919e-04,2.818889170885086060e-02,-4.529635189101099968e-04,9.132527047768235207e-04,2.752602100372314453e-02,-8.153850212693214417e-04,1.647163648158311844e-03,-6.442483514547348022e-03,-1.253266236744821072e-03,2.516396110877394676e-03,2.174640819430351257e-02,0.000000000000000000e+00,5.738406628370285034e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.855508357286453247e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.454325675964355469e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.021273434162139893e-01,0.000000000000000000e+00
-8.607055642642080784e-04,8.542877621948719025e-04,-2.943164296448230743e-02,-7.996927597559988499e-04,8.061593980528414249e-04,3.234524652361869812e-02,-1.568379579111933708e-03,1.584462821483612061e-03,6.491309404373168945e-02,-2.429085317999124527e-03,2.438750583678483963e-03,3.548144549131393433e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.552748590707778931e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.716618359088897705e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.275911092758178711e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.893623739480972290e-02
-2.533683320507407188e-03,2.514790976420044899e-03,3.800525097176432610e-03,-3.378145396709442139e-03,3.405462251976132393e-03,5.172098521143198013e-03,-5.977509543299674988e-03,6.037345156073570251e-03,9.149581193923950195e-03,-8.511193096637725830e-03,8.552135899662971497e-03,1.295010559260845184e-02,9.806968271732330322e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.150669932365417480e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.287782013416290283e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.736194789409637451e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.340925560332834721e-04,1.655746367760002613e-03,-3.336370224133133888e-03,-8.238188456743955612e-04,1.660961075685918331e-03,-3.363480325788259506e-03,-1.514172879979014397e-03,3.058942267671227455e-03,-6.180447060614824295e-03,-2.348265377804636955e-03,4.714688751846551895e-03,-9.516817517578601837e-03,0.000000000000000000e+00,1.074202954769134521e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.112061560153961182e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.021273434162139893e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.913192123174667358e-01,0.000000000000000000e+00
-1.639504218474030495e-03,1.627279212698340416e-03,1.639504218474030495e-03,-1.454425975680351257e-03,1.466186949983239174e-03,1.484529464505612850e-03,-2.918649930506944656e-03,2.948728855699300766e-03,2.978208940476179123e-03,-4.558153916150331497e-03,4.576007835566997528e-03,4.617712926119565964e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.041051000356674194e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.863551169633865356e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.893624484539031982e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.856178790330886841e-01
